sample,carbonate,quartz,Cu,Zn_ppm,Pb_ppm
0,71.3,15.1,2.98,66.2,7.9
1,76.6,12.75,1.45,14,4.7
2,76.2,14.8,1.73,56.4,10.4
3,63.8,16.5,5.92,86.9,10.4
4,51.4,16.45,9.76,68.5,7.3
5,72.1,14.45,3.91,71.7,14.5
6,78.2,12.35,1.41,23.9,8.5
7,77.6,11.8,1.15,24.7,6
8,67.4,15.65,4.96,74.5,12
9,61.3,15.45,9.09,42.2,14.5
10,80.3,9.85,2.89,57.8,8.3
11,75.7,13.15,2.29,54.9,5.8
12,57.7,16.75,8.1,38.3,11
13,59,18.85,6.51,96.8,12.3
14,62.9,17.5,6.16,98,10.7
15,60.8,17.5,7.1,49,11.3
16,66.1,15.9,5.11,72.4,10.1
17,65.4,14.9,4.32,77.6,9.3
18,63.8,17.6,6.12,47.1,11.1
19,65.1,16.4,5.95,95.8,16.6
20,73.4,14.4,1.69,11,8.5
21,68.5,15.55,5.28,73.2,11.5
22,68.1,14.95,4.11,65.9,8.5
23,72.5,13.8,2.07,43.1,9.1
24,74,14.05,1.35,8,8.9
25,72,14,2.35,41.3,8.2
26,58.2,17.7,8.03,47,11.1
27,82.4,7.76,4.98,15.2,3.9
28,63.6,16.85,4.28,39.6,9.9
29,67.6,15.65,4.71,22.7,6.7
30,60,16.85,7.3,56,9.1
31,62.9,16.65,7,29.9,12
32,70.4,15.1,4.05,70.2,6.7
33,56.4,17.05,6.99,30.3,2.2
34,66.7,14.95,4.68,66.7,10
35,66.8,15.1,4.88,119.5,9.5
36,68.6,15.1,4.36,22.7,10.6
37,72.4,14.05,4.03,60.4,9.2
38,68.7,14.45,3.82,57.8,5.5
39,61.8,15.85,7.57,36.1,11.9
40,75.1,13.65,2.37,45.2,4.9
41,70.5,15.2,3.6,78.6,9.5
42,59.1,16.45,7.68,54.2,11.1
43,67.2,15,4.86,52.5,8.4
44,65.6,16.75,4.93,91.6,12.4
45,65.3,17.25,4.7,76.5,13.2
46,75.1,14.15,1.27,12,7
47,76.6,14.05,1.14,7.6,8.9
48,75.9,14.8,1.08,4.9,11.7
49,73.4,14.6,2,39.4,12.6
50,77.6,13.1,1.42,62.7,13.3
51,66,15.05,6.01,74.2,18.6
52,54.7,17,8.99,37.8,8.2
53,66.1,16.25,5.76,96.7,13
54,60.6,17.45,7.43,54.9,10.6
55,57.1,16.55,9.54,58.7,8.6
56,64.2,16.15,5.98,55.4,9.5
57,49.2,17.8,12.9,85.3,16.5
58,62.6,17.35,6.32,64.2,9.6
59,70.6,15.45,2.75,28,8.7
61,67.9,15.15,6.63,79.7,15.3
62,76.2,14.5,1.4,9.6,7.5
63,74.2,12.9,3.27,95.6,18.8
64,74.3,13.7,3.48,55.9,22.8
65,74.1,12.6,3.42,48.6,25.2
66,74.6,12.8,3.64,116.5,22.5
67,66,14.9,5.72,82.5,14.4
68,76,13.1,3.13,110.5,22.8
69,69.3,14.9,3.94,75,7.1
70,67.2,14.1,6.87,78.9,14.6
71,66.7,16.3,5.18,71,9.5
72,56,14.05,9.99,52,11
73,78.1,11.9,1.33,20,6.8
74,64.2,16.45,4.55,28,8.7
75,73.6,14.75,2.21,77.1,8.1
76,60.6,18.45,6.64,84.5,9.1
77,72.8,15.2,1.14,37.5,25
78,60.5,18.1,7.55,27.1,9.8
79,55,18.8,7.84,74.6,11.3
